Cust_ID,Date,Type
0,18/03/2010,Form17
0,10/06/2010,Form12
0,11/06/2010,Form10
0,08/01/2011,Form10
0,16/08/2011,Form17
0,20/11/2011,Form10
0,04/06/2012,Form10
1,26/04/2010,Form17
1,31/12/2010,Form10
1,14/01/2011,Form12
1,19/07/2011,Form99
1,25/07/2011,Form17
1,07/09/2011,Form10
1,28/01/2012,Form17
2,02/06/2010,Form10
2,02/07/2010,Form12
2,05/08/2010,Form10
2,11/03/2011,Form17
2,26/10/2011,Form10
2,18/01/2012,Form17
2,19/04/2012,Form17
2,20/06/2012,Form10
2,20/07/2012,Form10
2,12/09/2012,Form17
3,20/03/2010,Form17
3,28/04/2010,Form10
3,23/09/2010,Form99
3,13/01/2011,Form10
3,14/10/2011,Form12
3,12/12/2011,Form17
3,15/03/2012,Form10
3,09/04/2012,Form17
4,16/01/2010,Form17
4,27/11/2010,Form10
4,20/02/2011,Form17
4,25/07/2011,Form10
4,29/09/2011,Form10
4,08/08/2012,Form10
4,05/09/2012,Form12
4,26/11/2012,Form17
5,07/01/2010,Form17
5,25/10/2010,Form12
5,23/10/2011,Form12
5,31/01/2012,Form99
5,24/09/2012,Form12
6,03/02/2010,Form17
6,26/06/2010,Form17
6,17/11/2010,Form17
6,03/02/2011,Form17
6,18/02/2011,Form10
6,29/07/2011,Form17
6,08/11/2011,Form10
6,27/01/2012,Form10
6,22/02/2012,Form99
6,11/06/2012,Form12
6,13/07/2012,Form99
6,09/10/2012,Form17
7,29/09/2010,Form10
7,06/11/2010,Form17
7,03/12/2010,Form17
7,24/05/2011,Form17
7,12/12/2011,Form10
7,14/02/2012,Form17
8,07/01/2011,Form17
8,24/06/2012,Form12
8,29/06/2012,Form17
8,06/10/2012,Form10
8,19/10/2012,Form17
8,18/11/2012,Form99
9,03/08/2010,Form17
9,24/12/2010,Form99
9,25/04/2011,Form17
9,25/05/2011,Form17
9,07/10/2011,Form99
9,30/03/2012,Form12
10,10/07/2010,Form10
10,29/07/2011,Form12
10,20/11/2011,Form99
10,08/09/2012,Form10
10,18/09/2012,Form10
10,30/11/2012,Form17
11,03/01/2010,Form10
11,12/01/2010,Form17
11,25/03/2010,Form17
11,28/04/2010,Form17
11,26/07/2010,Form10
11,06/10/2011,Form12
11,23/05/2012,Form12
11,26/09/2012,Form10
12,03/10/2010,Form17
12,04/03/2011,Form10
12,11/05/2011,Form17
12,23/09/2011,Form10
12,16/12/2011,Form10
12,03/03/2012,Form12
12,11/07/2012,Form99
12,09/08/2012,Form10
12,06/10/2012,Form99
13,15/02/2010,Form17
13,06/06/2010,Form10
13,14/10/2010,Form12
13,30/12/2010,Form17
13,23/12/2011,Form17
13,08/01/2012,Form17
13,08/05/2012,Form17
13,20/08/2012,Form10
13,18/11/2012,Form10
14,10/04/2010,Form17
14,28/12/2010,Form17
14,15/03/2011,Form17
14,18/03/2011,Form99
14,31/12/2011,Form17
14,11/01/2012,Form17
15,23/01/2010,Form12
15,22/11/2010,Form17
15,16/03/2011,Form10
15,25/03/2011,Form12
15,31/03/2012,Form17
15,27/08/2012,Form10
15,02/10/2012,Form12
16,10/01/2010,Form99
16,25/02/2010,Form17
16,12/11/2010,Form17
16,20/09/2011,Form10
16,24/11/2011,Form99
16,09/03/2012,Form12
16,26/05/2012,Form12
17,25/02/2011,Form17
17,02/04/2011,Form12
17,07/05/2011,Form17
17,06/07/2011,Form99
17,13/10/2011,Form17
17,20/07/2012,Form99
17,05/12/2012,Form10
18,20/04/2010,Form10
18,18/07/2010,Form10
18,03/01/2011,Form17
18,24/01/2011,Form12
18,11/11/2011,Form17
18,04/06/2012,Form99
18,17/10/2012,Form10
19,14/09/2010,Form99
19,16/09/2010,Form17
19,15/12/2010,Form10
19,20/12/2010,Form10
19,07/05/2012,Form17
19,12/06/2012,Form17
19,07/07/2012,Form99
19,27/11/2012,Form17
